adorable,1
endearing,1
lovely,1
lovable,1
loveable,1
angelic,1
angelical,1
cherubic,1
seraphic,1
sweet,1
cuddlesome,1
cuddly,1
hateful,-1
abominable,-1
detestable,-1
execrable,-1
odious,-1
unlovable,-1
adventurous,1
adventuresome,1
audacious,1
daring,1
venturesome,1
venturous,1
sporting,1
swaggering,1
swashbuckling,1
unadventurous,-1
safe,-1
agreeable,1
disagreeable,-1
annoying,-1
bothersome,-1
galling,-1
irritating,-1
nettlesome,-1
pesky,-1
pestering,-1
pestiferous,-1
plaguy,-1
plaguey,-1
teasing,-1
vexatious,-1
vexing,-1
dreadful,-1
harsh,-1
abrasive,-1
nerve-racking,-1
nerve-wracking,-1
stressful,-1
trying,-1
unsweet,-1
alive,1
live,1
liveborn,1
viable,1
vital,1
dead,-1
asleep,-1
at_peace,-1
at_rest,-1
deceased,-1
departed,-1
gone,-1
assassinated,-1
bloodless,-1
exsanguine,-1
exsanguinous,-1
brain_dead,-1
breathless,-1
inanimate,-1
pulseless,-1
cold,-1
d.o.a.,-1
deathlike,-1
deathly,-1
defunct,-1
doomed,-1
executed,-1
fallen,-1
late(a),-1
lifeless,-1
exanimate,-1
murdered,-1
nonviable,-1
slain,-1
stillborn,-1
stone-dead,-1
amused,1
diverted,1
entertained,1
pleased,1
bucked_up,1
encouraged,1
chuffed,1
delighted,1
gratified,1
displeased,-1
annoyed,-1
irritated,-1
miffed,-1
nettled,-1
peeved,-1
pissed,-1
pissed_off,-1
riled,-1
roiled,-1
steamed,-1
stung,-1
exasperated,-1
cheesed_off,-1
browned_off,-1
disgusted,-1
fed_up,-1
sick,-1
sick_of,-1
tired_of,-1
frowning,-1
offended,-1
pained,-1
injured,-1
attractive,1
bewitching,1
captivating,1
enchanting,1
enthralling,1
entrancing,1
fascinating,1
charismatic,1
magnetic,1
cunning,1
cute,1
dinky,1
engaging,1
piquant,1
fetching,1
taking,1
winning,1
glossy,1
showy,1
hypnotic,1
mesmeric,1
mesmerizing,1
spellbinding,1
irresistible,1
personable,1
photogenic,1
prepossessing,1
winsome,1
unattractive,-1
homely,-1
plain,-1
subfusc,-1
unprepossessing,-1
unpresentable,-1
beautiful,1
beauteous,1
bonny,1
bonnie,1
comely,1
fair,1
sightly,1
dishy,1
exquisite,1
fine-looking,1
good-looking,1
better-looking,1
handsome,1
well-favored,1
well-favoured,1
glorious,1
resplendent,1
splendid,1
splendiferous,1
gorgeous,1
lovely,1
picturesque,1
pretty,1
pretty-pretty,1
pulchritudinous,1
ravishing,1
scenic,1
stunning,1
ugly,-1
disfigured,-1
evil-looking,-1
fugly,-1
grotesque,-1
monstrous,-1
hideous,-1
repulsive,-1
ill-favored,-1
ill-favoured,-1
scrofulous,-1
unlovely,-1
unpicturesque,-1
unsightly,-1
better,1
best,1
advisable,1
well(p),1
inadvisable,-1
unadvisable,-1
blushful,1
blushing,1
red-faced,1
discomposed,1
abashed,1
chagrined,1
embarrassed,1
bothered,1
daunted,1
fazed,1
discombobulated,1
disconcerted,1
flustered,1
hot_and_bothered,1
perturbed,1
rattled,1
unstrung,1
composed,-1
calm,-1
unagitated,-1
serene,-1
tranquil,-1
imperturbable,-1
unflappable,-1
collected,-1
equanimous,-1
poised,-1
self-collected,-1
self-contained,-1
self-possessed,-1
cool,-1
coolheaded,-1
nerveless,-1
unflurried,-1
unflustered,-1
unperturbed,-1
unruffled,-1
brainy,1
brilliant,1
smart_as_a_whip,1
intelligent,1
agile,1
nimble,1
apt,1
clever,1
bright,1
smart,1
natural,1
born,1
innate,1
quick,1
ready,1
prehensile,1
scintillating,1
searching,1
trenchant,1
unintelligent,-1
stupid,-1
brainless,-1
headless,-1
audacious,1
brave,1
dauntless,1
fearless,1
hardy,1
intrepid,1
unfearing,1
bold,1
daredevil,1
temerarious,1
emboldened,1
foolhardy,1
heady,1
rash,1
reckless,1
heroic,1
heroical,1
nervy,1
overreaching,1
vaulting,1
overvaliant,1
timid,-1
bashful,-1
coy,-1
fearful,-1
timorous,-1
trepid,-1
intimidated,-1
mousy,-1
mousey,-1
bright,1
hopeful,1
promising,1
auspicious,1
fortunate,1
rosy,1
inauspicious,-1
unfortunate,-1
unpromising,-1
calm,1
placid,1
quiet,1
still,1
tranquil,1
smooth,1
unruffled,1
settled,1
windless,1
stormy,-1
angry,-1
furious,-1
raging,-1
tempestuous,-1
wild,-1
billowy,-1
billowing,-1
surging,-1
blustering,-1
blusterous,-1
blustery,-1
boisterous,-1
fierce,-1
rough,-1
blowy,-1
breezy,-1
windy,-1
choppy,-1
dirty,-1
gusty,-1
puffy,-1
squally,-1
thundery,-1
charming,1
magic,1
magical,1
sorcerous,1
witching,1
wizard,1
wizardly,1
supernatural,1
apparitional,1
ghostlike,1
ghostly,1
phantasmal,1
spectral,1
spiritual,1
eerie,1
eldritch,1
weird,1
uncanny,1
unearthly,1
elfin,1
fey,1
marvelous,1
marvellous,1
miraculous,1
metaphysical,1
necromantic,1
nonnatural,1
otherworldly,1
preternatural,1
transcendental,1
talismanic,1
transmundane,1
witchlike,1
natural,-1
physical,-1
cheerful,1
pollyannaish,1
upbeat,1
optimistic,1
bullish,1
rose-colored,1
rosy,1
starry-eyed,1
sanguine,1
sanguineous,1
pessimistic,-1
bearish,-1
demoralized,-1
demoralised,-1
discouraged,-1
disheartened,-1
clean,1
unaddicted,1
addicted,-1
alcoholic,-1
alcohol-dependent,-1
dependent,-1
dependant,-1
drug-addicted,-1
hooked,-1
strung-out,-1
clear,1
crystalline,1
crystal_clear,1
limpid,1
lucid,1
pellucid,1
transparent,1
hyaline,1
hyaloid,1
liquid,1
limpid,1
translucent,1
semitransparent,1
unclouded,1
unfrosted,1
opaque,-1
cloudy,-1
muddy,-1
mirky,-1
murky,-1
turbid,-1
fogged,-1
foggy,-1
frosted,-1
glaucous,-1
lightproof,-1
light-tight,-1
milky,-1
milklike,-1
whitish,-1
semiopaque,-1
solid,-1
clever,1
cunning,1
ingenious,1
adroit,1
clean,1
neat,1
coordinated,1
co-ordinated,1
deft,1
dexterous,1
dextrous,1
handy,1
light-fingered,1
nimble-fingered,1
quick-witted,1
maladroit,-1
bumbling,-1
bungling,-1
butterfingered,-1
ham-fisted,-1
ham-handed,-1
handless,-1
heavy-handed,-1
left-handed,-1
inept,-1
tactless,-1
uncoordinated,-1
unmechanical,-1
nonmechanical,-1
colorful,1
colourful,1
ablaze,1
bright,1
brilliant,1
vivid,1
changeable,1
chatoyant,1
iridescent,1
shot,1
deep,1
rich,1
fluorescent,1
prismatic,1
psychedelic,1
shrill,1
vibrant,1
colorless,-1
colourless,-1
ashen,-1
blanched,-1
bloodless,-1
livid,-1
white,-1
bleached,-1
faded,-1
washed-out,-1
washy,-1
drab,-1
sober,-1
somber,-1
sombre,-1
dulled,-1
greyed,-1
etiolate,-1
etiolated,-1
blanched,-1
lurid,-1
pale,-1
pallid,-1
wan,-1
pasty,-1
pastelike,-1
prefaded,-1
waxen,-1
waxlike,-1
waxy,-1
white,-1
whitened,-1
comfortable,1
comfy,1
cozy,1
cosy,1
snug,1
easy,1
homelike,1
homely,1
homey,1
homy,1
soothing,1
uncomfortable,-1
bad,-1
tough,-1
comfortless,-1
irritating,-1
painful,-1
miserable,-1
wretched,-1
uneasy,-1
warm,-1
accommodative,1
cooperative,1
noncompetitive,1
monopolistic,1
uncompetitive,1
competitive,-1
competitory,-1
agonistic,-1
agonistical,-1
combative,-1
emulous,-1
rivalrous,-1
matched,-1
brave,1
courageous,1
desperate,1
heroic,1
gallant,1
game,1
gamy,1
gamey,1
gritty,1
mettlesome,1
spirited,1
spunky,1
lionhearted,1
stalwart,1
stouthearted,1
undaunted,1
valiant,1
valorous,1
cowardly,-1
fearful,-1
caitiff,-1
chicken,-1
chickenhearted,-1
lily-livered,-1
white-livered,-1
yellow,-1
yellow-bellied,-1
craven,-1
recreant,-1
dastard,-1
dastardly,-1
faint,-1
fainthearted,-1
timid,-1
faint-hearted,-1
funky,-1
poltroon,-1
pusillanimous,-1
poor-spirited,-1
unmanly,-1
cute,1
precious,1
artful,1
crafty,1
cunning,1
dodgy,1
foxy,1
guileful,1
knavish,1
slick,1
sly,1
tricksy,1
tricky,1
wily,1
designing,1
scheming,1
deep,1
elusive,1
manipulative,1
pawky,1
artless,-1
careless,-1
delightful,1
delicious,1
pleasing,1
admirable,1
charming,1
easy,1
fabulous,1
fab,1
good,1
gratifying,1
sweet,1
ingratiating,1
sweet,1
displeasing,-1
disconcerting,-1
upsetting,-1
exasperating,-1
infuriating,-1
maddening,-1
vexing,-1
off-putting,-1
compulsive,1
determined,1
driven,1
ambitious,1
pushful,1
pushy,1
aspirant,1
aspiring,1
wishful,1
manque,1
would-be,1
overambitious,1
unambitious,-1
ambitionless,-1
shiftless,-1
eager,1
anxious,1
dying,1
hot,1
impatient,1
raring,1
overeager,1
uneager,-1
reluctant,-1
elated,1
gleeful,1
joyful,1
jubilant,1
joyous,1
ecstatic,1
enraptured,1
rapturous,1
rapt,1
rhapsodic,1
gay,1
festal,1
festive,1
merry,1
gay,1
jocund,1
jolly,1
jovial,1
merry,1
mirthful,1
joyless,-1
funereal,-1
sepulchral,-1
mirthless,-1
unsmiling,-1
elegant,1
dandified,1
dandyish,1
foppish,1
deluxe,1
de_luxe,1
luxe,1
fine,1
high-class,1
high-toned,1
exquisite,1
recherche,1
ritzy,1
soigne,1
soignee,1
inelegant,-1
gauche,-1
graceless,-1
unpolished,-1
homely,-1
encouraging,1
exhortative,1
exhortatory,1
hortative,1
hortatory,1
heartening,1
inspiriting,1
promotive,1
rallying,1
discouraging,-1
daunting,-1
intimidating,-1
demoralizing,-1
demoralising,-1
disheartening,-1
dispiriting,-1
frustrating,-1
unencouraging,-1
energetic,1
physical,1
alert,1
brisk,1
lively,1
merry,1
rattling,1
snappy,1
spanking,1
zippy,1
canty,1
driving,1
high-energy,1
indefatigable,1
tireless,1
unflagging,1
unwearying,1
strenuous,1
vigorous,1
lethargic,-1
unenergetic,-1
dazed,-1
foggy,-1
groggy,-1
logy,-1
stuporous,-1
dreamy,-1
lackadaisical,-1
languid,-1
languorous,-1
listless,-1
enthusiastic,1
ardent,1
warm,1
avid,1
zealous,1
crazy,1
wild,1
dotty,1
gaga,1
evangelical,1
evangelistic,1
glowing,1
gung_ho,1
overenthusiastic,1
unenthusiastic,-1
cold,-1
halfhearted,-1
half-hearted,-1
tepid,-1
lukewarm,-1
excited,1
aflutter,1
nervous,1
agog,1
crazy,1
fevered,1
intoxicated,1
drunk,1
overexcited,1
stimulated,1
stirred,1
stirred_up,1
aroused,1
teased,1
titillated,1
thrilled,1
thrillful,1
unexcited,-1
honest,1
fair,1
equitable,1
just,1
evenhanded,1
inequitable,-1
unjust,-1
faithful,1
true_to(p),1
unfaithful,-1
adulterous,-1
cheating,-1
two-timing,-1
celebrated,1
famed,1
far-famed,1
famous,1
illustrious,1
notable,1
noted,1
renowned,1
known,1
best-known,1
better-known,1
identified,1
legendary,1
proverbial,1
well-known,1
unknown,-1
chartless,-1
uncharted,-1
unmapped,-1
little-known,-1
unbeknown,-1
unbeknownst,-1
undiagnosed,-1
undiscovered,-1
unexplored,-1
unheard-of,-1
unidentified,-1
fancy,1
aureate,1
florid,1
flamboyant,1
baroque,1
churrigueresque,1
churrigueresco,1
busy,1
fussy,1
dressy,1
crackle,1
damascene,1
damask,1
elaborate,1
luxuriant,1
embattled,1
battlemented,1
castled,1
castellated,1
fanciful,1
fantastic,1
lacy,1
lacelike,1
puff,1
puffed,1
rococo,1
vermicular,1
vermiculate,1
vermiculated,1
plain,-1
austere,-1
severe,-1
stark,-1
stern,-1
bare,-1
mere,-1
simple,-1
chaste,-1
dry,-1
dry,-1
featureless,-1
homely,-1
inelaborate,-1
unelaborate,-1
literal,-1
simple,-1
tailored,-1
trim,-1
vanilla,-1
antic,1
fantastic,1
fantastical,1
grotesque,1
strange,1
unusual,1
crazy,1
curious,1
funny,1
odd,1
peculiar,1
queer,1
rum,1
rummy,1
singular,1
eerie,1
eery,1
exotic,1
freaky,1
gothic,1
oddish,1
other,1
quaint,1
quaint,1
weird,1
familiar,-1
common,-1
usual,-1
garden,-1
everyday,-1
friendly,1
affable,1
amiable,1
cordial,1
genial,1
chummy,1
matey,1
pally,1
palsy-walsy,1
companionate,1
comradely,1
hail-fellow,1
hail-fellow-well-met,1
couthie,1
couthy,1
cozy,1
intimate,1
informal,1
neighborly,1
neighbourly,1
social,1
unfriendly,-1
beetle-browed,-1
scowling,-1
chilly,-1
uncordial,-1
unneighborly,-1
unneighbourly,-1
amusing,1
comic,1
comical,1
funny,1
laughable,1
mirthful,1
risible,1
humorous,1
humourous,1
bantering,1
facetious,1
tongue-in-cheek,1
buffoonish,1
clownish,1
clownlike,1
zany,1
droll,1
dry,1
ironic,1
ironical,1
wry,1
farcical,1
ludicrous,1
ridiculous,1
Gilbertian,1
hilarious,1
screaming,1
uproarious,1
jesting,1
jocose,1
jocular,1
joking,1
killing,1
sidesplitting,1
seriocomic,1
seriocomical,1
slapstick,1
tragicomic,1
tragicomical,1
waggish,1
witty,1
humorless,-1
humourless,-1
unhumorous,-1
sobersided,-1
po-faced,-1
unfunny,-1
easy,1
gentle,1
gradual,1
sloping,1
steep,-1
abrupt,-1
precipitous,-1
sharp,-1
bluff,-1
bold,-1
sheer,-1
heavy,-1
perpendicular,-1
steepish,-1
steep-sided,-1
talented,1
gifted,1
untalented,-1
talentless,-1
glamorous,1
glamourous,1
exciting,1
breathless,1
breathtaking,1
elating,1
exhilarating,1
electric,1
galvanic,1
galvanizing,1
galvanising,1
electrifying,1
thrilling,1
heady,1
intoxicating,1
titillating,1
tickling,1
tingling,1
titillating,1
unexciting,-1
commonplace,-1
humdrum,-1
prosaic,-1
unglamorous,-1
unglamourous,-1
uninspired,-1
tame,-1
agleam,1
gleaming,1
nitid,1
bright,1
aglow,1
lambent,1
lucent,1
luminous,1
aglitter,1
coruscant,1
fulgid,1
glinting,1
glistering,1
glittering,1
glittery,1
scintillant,1
scintillating,1
sparkly,1
beady,1
beadlike,1
buttony,1
buttonlike,1
beaming,1
beamy,1
effulgent,1
radiant,1
refulgent,1
blazing,1
blinding,1
dazzling,1
fulgent,1
glaring,1
glary,1
bright_as_a_new_penny(p),1
brilliant,1
ardent,1
glimmery,1
glistening,1
glossy,1
lustrous,1
sheeny,1
shiny,1
shining,1
iridescent,1
nacreous,1
opalescent,1
opaline,1
pearlescent,1
lurid,1
noctilucent,1
satiny,1
sleek,1
silken,1
silky,1
silklike,1
slick,1
self-luminous,1
shimmery,1
silver,1
silvern,1
silvery,1
twinkling(a),1
dull,-1
flat,-1
mat,-1
matt,-1
matte,-1
matted,-1
lackluster,-1
lacklustre,-1
lusterless,-1
lustreless,-1
soft,-1
subdued,-1
glorious,1
bright,1
celebrated,1
historied,1
storied,1
divine,1
elysian,1
inspired,1
empyreal,1
empyrean,1
sublime,1
illustrious,1
incandescent,1
lustrous,1
inglorious,-1
obscure,-1
unknown,-1
unsung,-1
good,1
bang-up,1
bully,1
corking,1
cracking,1
dandy,1
great,1
groovy,1
keen,1
neat,1
nifty,1
not_bad,1
peachy,1
slap-up,1
swell,1
smashing,1
old,1
good_enough,1
goodish,1
hot,1
redeeming(a),1
satisfactory,1
acceptable,1
decent,1
solid,1
superb,1
well-behaved,1
well_behaved,1
bad,-1
atrocious,-1
abominable,-1
awful,-1
dreadful,-1
painful,-1
terrible,-1
unspeakable,-1
corked,-1
corky,-1
deplorable,-1
distressing,-1
lamentable,-1
pitiful,-1
sad,-1
sorry,-1
fearful,-1
frightful,-1
hard,-1
tough,-1
hopeless,-1
horrid,-1
icky,-1
crappy,-1
lousy,-1
rotten,-1
shitty,-1
stinking,-1
stinky,-1
ill,-1
incompetent,-1
unskilled,-1
mediocre,-1
naughty,-1
negative,-1
pretty,-1
rubber,-1
no-good,-1
severe,-1
swingeing,-1
uncool,-1
unsuitable,-1
happy,1
blessed,1
blissful,1
bright,1
golden,1
halcyon,1
prosperous,1
laughing,1
riant,1
unhappy,-1
lovesick,-1
miserable,-1
suffering,-1
wretched,-1
healthy,1
flushed,1
rose-cheeked,1
rosy,1
rosy-cheeked,1
bouncing,1
firm,1
good,1
sound,1
hale,1
whole,1
hearty,1
hearty,1
full-blooded,1
lusty,1
red-blooded,1
anicteric,1
rock-loving,1
rubicund,1
ruddy,1
florid,1
sanguine,1
sun-loving,1
water-loving,1
well-preserved,1
wholesome,1
unhealthy,-1
angry,-1
arthritic,-1
creaky,-1
rheumatic,-1
rheumatoid,-1
rheumy,-1
asthmatic,-1
wheezing,-1
wheezy,-1
bad,-1
unfit,-1
unsound,-1
blebby,-1
blistery,-1
puffy,-1
intumescent,-1
tumescent,-1
tumid,-1
turgid,-1
bloodshot,-1
cankerous,-1
ulcerated,-1
ulcerous,-1
carbuncled,-1
carbuncular,-1
carious,-1
caseous,-1
chilblained,-1
colicky,-1
flatulent,-1
gassy,-1
cytomegalic,-1
dehydrated,-1
diseased,-1
morbid,-1
pathologic,-1
pathological,-1
edematous,-1
dropsical,-1
enlarged,-1
foaming,-1
foamy,-1
frothing,-1
gangrenous,-1
mortified,-1
inflamed,-1
inflammatory,-1
ingrowing,-1
ingrown,-1
jaundiced,-1
icteric,-1
yellow,-1
membranous,-1
membrane-forming,-1
mental,-1
proinflammatory,-1
pro-inflammatory,-1
sallow,-1
sickly,-1
sore-eyed,-1
sunburned,-1
sunburnt,-1
varicose,-1
windburned,-1
windburnt,-1
helpful,1
accommodating,1
adjuvant,1
assistive,1
face-saving,1
facilitative,1
facilitatory,1
implemental,1
instrumental,1
subservient,1
laborsaving,1
laboursaving,1
ministrant,1
reformative,1
reformatory,1
right-hand,1
stabilizing,1
stabilising,1
steadying,1
unhelpful,-1
unaccommodating,-1
unconstructive,-1
kind,1
tolerant,1
forgiving,1
unvindictive,1
unforgiving,-1
revengeful,-1
vindictive,-1
vengeful,-1
lively,1
vital,1
animated,1
alive,1
enlivened,1
spirited,1
reanimated,1
revived,1
unanimated,-1
lifeless,-1
wan,-1
lucky,1
apotropaic,1
hot,1
serendipitous,1
unlucky,-1
luckless,-1
hexed,-1
jinxed,-1
perfect,1
exact,1
direct,1
verbatim,1
literal,1
mathematical,1
