adorable,1
photographic,1
rigorous,1
strict,1
inexact,-1
approximate,-1
approximative,-1
rough,-1
free,-1
loose,-1
liberal,-1
odd,-1
round,-1
proud,1
arrogant,1
chesty,1
self-important,1
beaming,1
big,1
swelled,1
vainglorious,1
bigheaded,1
persnickety,1
snooty,1
snot-nosed,1
snotty,1
stuck-up,1
too_big_for_one's_breeches,1
uppish,1
boastful,1
braggart,1
bragging,1
braggy,1
big,1
cock-a-hoop,1
crowing,1
self-aggrandizing,1
self-aggrandising,1
dignified,1
self-respecting,1
self-respectful,1
disdainful,1
haughty,1
imperious,1
lordly,1
overbearing,1
prideful,1
sniffy,1
supercilious,1
swaggering,1
conceited,1
egotistic,1
egotistical,1
self-conceited,1
swollen,1
swollen-headed,1
vain,1
house-proud,1
overproud,1
pleased,1
proud_of,1
purse-proud,1
shabby-genteel,1
humble,-1
broken,-1
crushed,-1
humbled,-1
humiliated,-1
low,-1
meek,-1
mild,-1
modest,-1
aggressive,-1
battleful,-1
bellicose,-1
combative,-1
competitive,-1
militant,-1
hard-hitting,-1
high-pressure,-1
hostile,-1
in-your-face,-1
obstreperous,-1
predatory,-1
rapacious,-1
raptorial,-1
ravening,-1
vulturine,-1
vulturous,-1
pugnacious,-1
rough,-1
scrappy,-1
truculent,-1
unaggressive,1
nonaggressive,1
low-pressure,1
angry,-1
aggravated,-1
provoked,-1
angered,-1
enraged,-1
furious,-1
infuriated,-1
maddened,-1
black,-1
choleric,-1
irascible,-1
hot_under_the_collar(p),-1
huffy,-1
mad,-1
sore,-1
indignant,-1
incensed,-1
outraged,-1
umbrageous,-1
irate,-1
ireful,-1
livid,-1
smoldering,-1
smouldering,-1
wrathful,-1
wroth,-1
wrothful,-1
unangry(p),1
anxious,-1
nervous,-1
queasy,-1
uneasy,-1
unquiet,-1
troubled,-1
annoyed,-1
harassed,-1
harried,-1
pestered,-1
vexed,-1
buffeted,-1
storm-tossed,-1
tempest-tossed,-1
tempest-tost,-1
tempest-swept,-1
careful,-1
care-laden,-1
heavy-laden,-1
clouded,-1
disquieted,-1
distressed,-1
disturbed,-1
upset,-1
worried,-1
distressed,-1
hard-pressed,-1
hard_put,-1
in_a_bad_way,-1
embattled,-1
fraught,-1
hag-ridden,-1
hagridden,-1
tormented,-1
haunted,-1
mothy,-1
stressed,-1
distressed,-1
struggling,-1
suffering,-1
troublous,-1
untroubled,1
carefree,1
unworried,1
clear,1
dreamless,1
trouble-free,1
unconcerned,1
undisturbed,1
unmolested,1
ashamed(p),-1
discredited,-1
disgraced,-1
dishonored,-1
shamed,-1
embarrassed,-1
humiliated,-1
mortified,-1
guilty,-1
hangdog,-1
shamefaced,-1
shamed,-1
shamefaced,-1
sheepish,-1
unashamed,1
audacious,1
barefaced,1
bodacious,1
bald-faced,1
brassy,1
brazen,1
brazen-faced,1
insolent,1
shameless,1
unblushing,1
unabashed,1
unembarrassed,1
awful,-1
dire,-1
direful,-1
dread,-1
dreaded,-1
dreadful,-1
fearful,-1
fearsome,-1
frightening,-1
horrendous,-1
horrific,-1
terrible,-1
alarming,-1
appalling,-1
dismaying,-1
atrocious,-1
frightful,-1
horrifying,-1
horrible,-1
ugly,-1
baleful,-1
forbidding,-1
menacing,-1
minacious,-1
minatory,-1
ominous,-1
sinister,-1
threatening,-1
bloodcurdling,-1
hair-raising,-1
nightmarish,-1
chilling,-1
scary,-1
shivery,-1
shuddery,-1
creepy,-1
creepy-crawly,-1
formidable,-1
redoubtable,-1
unnerving,-1
ghastly,-1
grim,-1
grisly,-1
gruesome,-1
macabre,-1
sick,-1
hairy,-1
petrifying,-1
stupefying,-1
terrific,-1
terrifying,-1
unalarming,1
blase,-1
bored,-1
uninterested,-1
apathetic,-1
indifferent,-1
dismissive,-1
dulled,-1
benumbed,-1
interested,1
busy,-1
active,-1
brisk,-1
bustling,-1
going(a),-1
open,-1
springy,-1
inactive,1
dark,1
dead,1
dull,1
slow,1
sluggish,1
idle,1
unused,1
strikebound,1
cautious,-1
cagey,-1
cagy,-1
chary,-1
fabian,-1
gingerly,-1
guarded,-1
restrained,-1
overcautious,-1
incautious,1
hotheaded,1
impulsive,1
impetuous,1
madcap,1
tearaway,1
brainish,1
awkward,-1
clumsy,-1
cumbersome,-1
inapt,-1
inept,-1
ill-chosen,-1
infelicitous,-1
unfortunate,-1
felicitous,1
congratulatory,1
gratulatory,1
happy,1
well-chosen,1
well-turned,1
well-wishing(a),1
concerned,-1
afraid,-1
afraid,-1
haunted,-1
obsessed,-1
preoccupied,-1
taken_up,-1
solicitous,-1
unconcerned,1
blase,1
blithe,1
casual,1
insouciant,1
nonchalant,1
degage,1
detached,1
uninvolved,1
indifferent,1
confused,-1
addlebrained,-1
addlepated,-1
puddingheaded,-1
muddleheaded,-1
addled,-1
befuddled,-1
muddled,-1
muzzy,-1
woolly,-1
wooly,-1
woolly-headed,-1
wooly-minded,-1
befogged,-1
befuddled,-1
clouded,-1
dazed,-1
stunned,-1
stupefied,-1
stupid,-1
dazzled,-1
trancelike,-1
punch-drunk,-1
silly,-1
slaphappy,-1
spaced-out,-1
clearheaded,1
clear-thinking,1
clear,1
unclouded,1
brainsick,-1
crazy,-1
demented,-1
disturbed,-1
mad,-1
sick,-1
unbalanced,-1
unhinged,-1
insane,-1
balmy,-1
barmy,-1
bats,-1
batty,-1
bonkers,-1
buggy,-1
cracked,-1
crackers,-1
daft,-1
dotty,-1
fruity,-1
haywire,-1
kooky,-1
kookie,-1
loco,-1
loony,-1
loopy,-1
nuts,-1
nutty,-1
round_the_bend,-1
around_the_bend,-1
wacky,-1
whacky,-1
certifiable,-1
certified,-1
crackbrained,-1
idiotic,-1
crazed,-1
deranged,-1
half-crazed,-1
fey,-1
touched,-1
hebephrenic,-1
lunatic,-1
moonstruck,-1
maniacal,-1
maniac,-1
manic-depressive,-1
maniclike,-1
mentally_ill,-1
unsound,-1
unstable,-1
non_compos_mentis,-1
of_unsound_mind,-1
paranoid,-1
psychopathic,-1
psychopathologic,-1
psychopathological,-1
psychotic,-1
raving_mad,-1
wild,-1
schizophrenic,-1
screw-loose,-1
screwy,-1
sane,1
compos_mentis,1
of_sound_mind,1
in_his_right_mind,1
in_her_right_mind,1
in_their_right_minds,1
lucid,1
barbarous,-1
brutal,-1
cruel,-1
fell,-1
roughshod,-1
savage,-1
vicious,-1
inhumane,-1
beastly,-1
bestial,-1
brute,-1
brutish,-1
brutal,-1
cannibalic,-1
cold,-1
cold-blooded,-1
inhuman,-1
insensate,-1
pitiless,-1
unkind,-1
humane,1
child-centered,1
human-centered,1
human-centred,1
humanist,1
humanistic,1
humanitarian,1
dangerous,-1
grave,-1
grievous,-1
serious,-1
severe,-1
life-threatening,-1
critical,-1
acute,-1
desperate,-1
dire,-1
noncritical,1
noncrucial,1
acritical,1
dark,-1
concealed,-1
bushwhacking,-1
furtive,-1
sneak,-1
sneaky,-1
stealthy,-1
surreptitious,-1
hidden,-1
obscure,-1
hidden,-1
secret,-1
incognito(p),-1
sealed,-1
secret,-1
shady,-1
sneaking,-1
unavowed,-1
unconcealed,1
blatant,1
blazing,1
conspicuous,1
exhibitionistic,1
defeated,-1
licked,-1
subjugated,-1
undefeated,1
triumphant,1
victorious,1
unbeaten,1
unconquered,1
unvanquished,1
unbowed,1
gloomy,-1
grim,-1
blue,-1
depressed,-1
dispirited,-1
down,-1
downcast,-1
downhearted,-1
down_in_the_mouth,-1
low,-1
low-spirited,-1
dejected,-1
amort,-1
chapfallen,-1
chopfallen,-1
crestfallen,-1
deflated,-1
glum,-1
lonely,-1
lonesome,-1
elated,1
exultant,1
exulting,1
jubilant,1
prideful,1
rejoicing,1
triumphal,1
triumphant,1
gladdened,1
exhilarated,1
high,1
in_high_spirits,1
sublime,1
uplifted,1
difficult,-1
hard,-1
ambitious,-1
challenging,-1
arduous,-1
awkward,-1
embarrassing,-1
sticky,-1
unenviable,-1
baffling,-1
elusive,-1
knotty,-1
problematic,-1
problematical,-1
tough,-1
catchy,-1
tricky,-1
delicate,-1
ticklish,-1
touchy,-1
fractious,-1
hard-fought,-1
herculean,-1
nasty,-1
tight,-1
rocky,-1
rough,-1
rugged,-1
tough,-1
serious,-1
tall(a),-1
thorny,-1
troublesome,-1
trying,-1
vexed,-1
easy,1
casual,1
effortless,1
clean,1
cushy,1
soft,1
easygoing,1
elementary,1
simple,1
uncomplicated,1
unproblematic,1
hands-down,1
painless,1
smooth,1
user-friendly,1
disturbed,-1
maladjusted,-1
neurotic,-1
psychoneurotic,-1
abulic,-1
aboulic,-1
compulsive,-1
delusional,-1
hypochondriac,-1
hypochondriacal,-1
hysteric,-1
hysterical,-1
megalomaniacal,-1
megalomanic,-1
monomaniacal,-1
nymphomaniacal,-1
nymphomaniac,-1
obsessional,-1
obsessive,-1
obsessive-compulsive,-1
pathological,-1
phobic,-1
psychosomatic,-1
schizoid,-1
unneurotic,1
together,1
dense,-1
dim,-1
dull,-1
dumb,-1
obtuse,-1
slow,-1
stupid,-1
anserine,-1
dopy,-1
dopey,-1
foolish,-1
goosey,-1
goosy,-1
gooselike,-1
jerky,-1
asinine,-1
fatuous,-1
inane,-1
blockheaded,-1
boneheaded,-1
duncical,-1
duncish,-1
fatheaded,-1
loggerheaded,-1
thick,-1
thickheaded,-1
thick-skulled,-1
wooden-headed,-1
cloddish,-1
doltish,-1
gaumless,-1
gormless,-1
lumpish,-1
lumpen,-1
unthinking,-1
nitwitted,-1
senseless,-1
soft-witted,-1
witless,-1
weak,-1
yokel-like,-1
smart,1
astute,1
sharp,1
shrewd,1
cagey,1
cagy,1
canny,1
clever,1
streetwise,1
street_smart,1
with-it,1
covetous,-1
envious,-1
jealous,-1
desirous,-1
wishful,-1
appetent,-1
athirst,-1
hungry,-1
thirsty,-1
avid,-1
devouring,-1
esurient,-1
greedy,-1
nostalgic,-1
homesick,-1
undesirous,1
undesiring,1
malefic,-1
malevolent,-1
malign,-1
evil,-1
maleficent,-1
baleful,-1
baneful,-1
beneficent,1
benefic,1
expensive,-1
big-ticket,-1
high-ticket,-1
costly,-1
dear,-1
high-priced,-1
pricey,-1
pricy,-1
dearly-won,-1
costly,-1
overpriced,-1
cheap,1
inexpensive,1
bargain-priced,1
cut-rate,1
cut-price,1
catchpenny(a),1
dirt_cheap,1
low-budget,1
low-cost,1
low-priced,1
affordable,1
nickel-and-dime(a),1
sixpenny,1
threepenny,1
twopenny,1
tuppeny,1
two-a-penny,1
twopenny-halfpenny,1
dirty,-1
filthy,-1
lousy,-1
nasty,-1
awful,-1
grotty,-1
hateful,-1
mean,-1
nice,1
good,1
pleasant,1
fragile,-1
delicate,-1
dainty,-1
exquisite,-1
ethereal,-1
gossamer,-1
light-handed,-1
overdelicate,-1
pastel,-1
tender,-1
rugged,1
knockabout,1
sturdy,1
tough,1
delicate,-1
fragile,-1
frail,-1
breakable,-1
brittle,-1
brickle,-1
brickly,-1
crumbly,-1
friable,-1
short,-1
frangible,-1
splintery,-1
unbreakable,1
infrangible,1
shatterproof,1
splinterless,1
splinterproof,1
delirious,-1
excited,-1
frantic,-1
mad,-1
unrestrained,-1
wild,-1
chaotic,-1
disorderly,-1
frenzied,-1
manic,-1
unsubdued,-1
tame,1
subdued,1
frightened,-1
scared,-1
afraid(p),-1
acrophobic,-1
afeard,-1
afeared,-1
aghast,-1
appalled,-1
dismayed,-1
shocked,-1
agoraphobic,-1
alarmed,-1
algophobic,-1
apprehensive,-1
hangdog,-1
claustrophobic,-1
fearful,-1
horrified,-1
horror-stricken,-1
horror-struck,-1
hunted,-1
hydrophobic,-1
aquaphobic,-1
mysophobic,-1
panicky,-1
panicked,-1
panic-stricken,-1
panic-struck,-1
terrified,-1
frightened,-1
numb,-1
terror-stricken,-1
terror-struck,-1
triskaidekaphobic,-1
unnerved,-1
white-lipped,-1
xenophobic,-1
unafraid,1
fearless,1
unapprehensive,1
unblinking,1
unflinching,1
unintimidated,1
unshrinking,1
unfrightened,1
bereaved,-1
bereft,-1
grief-stricken,-1
grieving,-1
mourning,-1
sorrowing,-1
sorrowful,-1
anguished,-1
tormented,-1
tortured,-1
bitter,-1
brokenhearted,-1
heartbroken,-1
heartsick,-1
dolorous,-1
dolourous,-1
lachrymose,-1
tearful,-1
weeping,-1
elegiac,-1
grievous,-1
heartbreaking,-1
heartrending,-1
lamenting,-1
wailing,-1
wailful,-1
lugubrious,-1
mournful,-1
plaintive,-1
sad,-1
woebegone,-1
woeful,-1
joyful,1
beatific,1
overjoyed,1
crabbed,-1
crabby,-1
cross,-1
fussy,-1
grouchy,-1
grumpy,-1
bad-tempered,-1
ill-tempered,-1
ill-natured,-1
atrabilious,-1
bilious,-1
dyspeptic,-1
liverish,-1
bristly,-1
prickly,-1
splenetic,-1
waspish,-1
cantankerous,-1
crotchety,-1
ornery,-1
choleric,-1
irascible,-1
hotheaded,-1
hot-tempered,-1
quick-tempered,-1
short-tempered,-1
churlish,-1
cranky,-1
fractious,-1
irritable,-1
nettlesome,-1
peevish,-1
peckish,-1
pettish,-1
petulant,-1
scratchy,-1
testy,-1
tetchy,-1
techy,-1
crusty,-1
curmudgeonly,-1
gruff,-1
ill-humored,-1
ill-humoured,-1
currish,-1
dark,-1
dour,-1
glowering,-1
glum,-1
moody,-1
morose,-1
saturnine,-1
sour,-1
sullen,-1
disagreeable,-1
huffish,-1
sulky,-1
misanthropic,-1
misanthropical,-1
misogynous,-1
misogynistic,-1
shirty,-1
snorty,-1
shrewish,-1
nagging,-1
snappish,-1
snappy,-1
spoiled,-1
spoilt,-1
surly,-1
ugly,-1
vinegary,-1
vinegarish,-1
good-natured,1
amiable,1
good-humored,1
good-humoured,1
equable,1
even-tempered,1
good-tempered,1
placid,1
helpless,-1
dependent,-1
babelike,-1
interdependent,-1
mutualist,-1
mutually_beneficial,-1
myrmecophilous,-1
parasitic,-1
parasitical,-1
leechlike,-1
bloodsucking,-1
reliant,-1
symbiotic,-1
underage,-1
independent,1
autarkic,1
autarkical,1
autonomous,1
self-directed,1
self-reliant,1
autonomous,1
breakaway,1
fissiparous,1
separatist,1
commutative,1
free-living,1
nonparasitic,1
nonsymbiotic,1
indie,1
individual,1
case-by-case,1
item-by-item,1
self-sufficient,1
self-sufficing,1
self-sustaining,1
self-supporting,1
single-handed,1
strong-minded,1
unaffiliated,1
unconditional,1
dispossessed,-1
homeless,-1
roofless,-1
unfortunate,-1
abject,-1
black,-1
calamitous,-1
disastrous,-1
fatal,-1
fateful,-1
hapless,-1
miserable,-1
misfortunate,-1
pathetic,-1
piteous,-1
pitiable,-1
pitiful,-1
poor,-1
wretched,-1
doomed,-1
ill-fated,-1
ill-omened,-1
ill-starred,-1
unlucky,-1
downtrodden,-1
infelicitous,-1
unhappy,-1
regrettable,-1
too_bad,-1
fortunate,1
better_off(p),1
felicitous,1
happy,1
fortuitous,1
good,1
well,1
heaven-sent,1
providential,1
miraculous,1
lucky,1
well-off,1
hurt,-1
wounded,-1
injured,-1
battle-scarred,-1
black-and-blue,-1
livid,-1
disjointed,-1
dislocated,-1
separated,-1
eviscerate,-1
lacerate,-1
lacerated,-1
mangled,-1
torn,-1
raw,-1
uninjured,1
intact,1
inviolate,1
uncut,1
unharmed,1
unhurt,1
unscathed,1
whole,1
unwounded,1
ill,-1
hostile,-1
aggressive,-1
belligerent,-1
antagonistic,-1
antipathetic,-1
antipathetical,-1
at_loggerheads,-1
bitter,-1
dirty,-1
head-on,-1
opponent,-1
opposing,-1
unfriendly,-1
inimical,-1
amicable,1
friendly,1
well-disposed,1
well_disposed,1
well-meaning,1
unthreatening,1
impossible,-1
hopeless,-1
impracticable,-1
infeasible,-1
unfeasible,-1
unworkable,-1
out(p),-1
unachievable,-1
unattainable,-1
undoable,-1
unrealizable,-1
possible,1
accomplishable,1
achievable,1
doable,1
manageable,1
realizable,1
affirmable,1
assertable,1
attainable,1
come-at-able,1
contingent,1
feasible,1
executable,1
practicable,1
viable,1
workable,1
mathematical,1
itchy,-1
painful,-1
aching,-1
achy,-1
agonized,-1
agonised,-1
agonizing,-1
agonising,-1
excruciating,-1
harrowing,-1
torturing,-1
torturous,-1
torturesome,-1
biting,-1
bitter,-1
chafed,-1
galled,-1
poignant,-1
racking,-1
wrenching,-1
saddle-sore,-1
sensitive,-1
sore,-1
raw,-1
tender,-1
traumatic,-1
painless,1
pain-free,1
unpainful,1
jealous,-1
green-eyed,-1
overjealous,-1
distrustful,-1
cynical,-1
misanthropic,-1
misanthropical,-1
doubting,-1
questioning,-1
skeptical,-1
sceptical,-1
leery,-1
mistrustful,-1
suspicious,-1
untrusting,-1
wary,-1
misogynic,-1
oversuspicious,-1
trustful,1
trusting,1
confiding,1
unsuspecting,1
unsuspicious,1
faineant,-1
indolent,-1
lazy,-1
otiose,-1
slothful,-1
work-shy,-1
idle,-1
bone-idle,-1
bone-lazy,-1
lackadaisical,-1
leisured,-1
unengaged,-1
busy,1
at_work(p),1
drudging,1
laboring,1
labouring,1
toiling,1
engaged,1
occupied,1
overbusy,1
tied_up(p),1
up_to,1
cryptic,-1
cryptical,-1
deep,-1
inscrutable,-1
mysterious,-1
mystifying,-1
inexplicable,-1
incomprehensible,-1
paradoxical,-1
self-contradictory,-1
unaccountable,-1
unexplainable,-1
unexplained,-1
explicable,1
explainable,1
interpretable,1
cruddy,-1
filthy,-1
foul,-1
nasty,-1
smutty,-1
dirty,-1
bawdy,-1
off-color,-1
ribald,-1
blasphemous,-1
blue,-1
profane,-1
dirty-minded,-1
foul-mouthed,-1
foul-spoken,-1
lewd,-1
obscene,-1
raunchy,-1
salacious,-1
scabrous,-1
scatological,-1
clean,1
unobjectionable,1
antiseptic,1
objectionable,-1
obnoxious,-1
offensive,-1
abhorrent,-1
detestable,-1
obscene,-1
repugnant,-1
repulsive,-1
charnel,-1
ghastly,-1
sepulchral,-1
creepy,-1
disgusting,-1
disgustful,-1
distasteful,-1
foul,-1
loathly,-1
loathsome,-1
repellent,-1
repellant,-1
repelling,-1
revolting,-1
skanky,-1
wicked,-1
yucky,-1
ghoulish,-1
morbid,-1
hideous,-1
horrid,-1
horrific,-1
outrageous,-1
rank,-1
scrimy,-1
verminous,-1
inoffensive,1
innocuous,1
unobjectionable,1
selfish,-1
egotistic,-1
egotistical,-1
narcissistic,-1
self-loving,-1
self-serving,-1
self-seeking,-1
unselfish,1
public-spirited,1
self-denying,1
self-giving,1
self-sacrificing,1
self-forgetful,1
sharing,1