01462677,adorable,1
00066400,adventurous,1
00089736,agreeable,1
00095301,alive,1
01810604,amused,1
00167408,attractive,1
00219320,beautiful,1
00067988,better,1
00534107,blushing,1
01338108,brainy,1
00250985,brave,1
00177648,bright,1
00303560,calm,1
01580464,charming,1
01668480,cheerful,1
00047873,clean,1
00433163,clear,1
00062144,clever,1
00403480,colorful,1
00478809,comfortable,1
00515313,cooperative,1
00263658,courageous,1
00149910,cute,1
01813229,delightful,1
00105498,determined,1
00814485,eager,1
01813404,easy,1
01370127,elated,1
00852781,elegant,1
00168015,enchanting,1
00869779,encouraging,1
00876911,energetic,1
00888937,enthusiastic,1
00922656,excited,1
00961664,fair,1
00963818,faithful,1
01378757,famous,1
01798849,fancy,1
00970835,fantastic,1
00853589,fine,1
01078338,friendly,1
01268418,funny,1
01148056,gentle,1
01122955,gifted,1
00925292,glamorous,1
00279958,gleaming,1
01124687,glorious,1
01126910,good,1
00221297,gorgeous,1
01151786,happy,1
01173787,healthy,1
01199079,helpful,1
01370567,jolly,1
01369634,joyous,1
01044891,kind,1
00119817,lively,1
00221401,lovely,1
01471012,lucky,1
00918435,perfect,1
01895355,proud,1
00082711,aggressive,-1
00114629,angry,-1
00090253,annoying,-1
02465209,anxious,-1
01895886,arrogant,-1
00155165,ashamed,-1
00195400,awful,-1
00480301,bad,-1
01346048,bored,-1
00036091,busy,-1
00326179,cautious,-1
01004599,clumsy,-1 
00514694,combative,-1
00545823,concerned,-1
00437207,confused,-1
02082451,crazy,-1
00196783,creepy,-1
01266123,cruel,-1
00654061,dangerous,-1
02096028,dark,-1
00096133,dead,-1
00698057,defeated,-1
00707060,depressed,-1
00748528,difficult,-1
01811926,disgusted,-1
01588425,disturbed,-1
00406256,drab,-1
00442596,dull,-1
00533833,embarrassed,-1
00892058,envious,-1
00226107,evil,-1
00936423,expensive,-1
00305748,fierce,-1
01591882,filthy,-1
00441663,foolish,-1
00710132,fragile,-1
00712660,frail,-1
02399292,frantic,-1
00080219,frightened,-1
01367733,grieving,-1
00223219,grotesque,-1
01139748,grumpy,-1
00729761,helpless,-1
01054302,homeless,-1
00195081,horrible,-1
01321683,hurt,-1
01248878,ill,-1
01828578,impossible,-1
01716780,itchy,-1
02473333,jealous,-1
00295445,lazy,-1
00707804,lonely,-1
00942713,mysterious,-1
00426832,nasty,-1
01132237,naughty,-1
02082059,nutty,-1
01631055,obnoxious,-1
00080947,panicky,-1
01054589,poor,-1
00196525,scary,-1
02105605,selfish,-1